Date,Time,Location,Ring,X,Y,Z,Zone,Area
2023-06-02 00:00:00,17:30:00,DD26EN,39,737390.269,9549367.407,2618.372,PB2,D
2023-06-02 00:00:00,17:30:00,DD26EN,40,737388.915,9549365.673,2618.398,PB2,D
2023-06-02 00:00:00,17:30:00,DD26EN,41,737387.56,9549363.94,2618.424,PB2,D
2023-06-02 00:00:00,17:30:00,DD27EN,65,737331.39,9549340.821,2619.589,PB2,C
2023-06-02 00:00:00,17:30:00,DD27EN,66,737330.036,9549339.088,2619.611,PB2,C
2023-06-04 00:00:00,17:27:00,DD25WN,23,737423.094,9549385.064,2617.848,PB2,D
2023-06-04 00:00:00,17:27:00,DD25WN,24,737421.743,9549383.334,2617.877,PB2,D
2023-06-04 00:00:00,17:30:00,DD8ES,114,737715.116,9548906.086,2615.041,PB1,A
2023-06-04 00:00:00,17:30:00,DD8ES,115,737713.762,9548904.352,2614.988,PB1,A
2023-06-04 00:00:00,17:30:00,DD8ES,116,737712.407,9548902.619,2614.936,PB1,A
2023-06-06 00:00:00,17:30:00,DD26EN,36,737394.333,9549372.608,2618.292,PB2,D
2023-06-06 00:00:00,17:30:00,DD26EN,37,737392.978,9549370.874,2618.319,PB2,D
2023-06-06 00:00:00,17:30:00,DD26EN,38,737391.624,9549369.141,2618.345,PB2,D
2023-06-06 00:00:00,17:30:00,DD27EN,63,737334.099,9549344.288,2619.545,PB2,D
2023-06-06 00:00:00,17:30:00,DD27EN,64,737332.745,9549342.555,2619.567,PB2,D
2023-06-08 00:00:00,17:17:00,DD26WN,50,737362.933,9549356.819,2619.316,PB2,D
2023-06-08 00:00:00,17:17:00,DD26WN,51,737361.579,9549355.085,2619.338,PB2,D
2023-06-08 00:00:00,17:17:00,DD26WN,52,737360.224,9549353.352,2619.36,PB2,D
2023-06-08 00:00:00,17:27:00,DD25WN,21,737425.797,9549388.524,2617.791,PB2,D
2023-06-08 00:00:00,17:27:00,DD25WN,22,737424.446,9549386.794,2617.82,PB2,D
2023-06-10 00:00:00,17:30:00,DD26EN,33,737398.396,9549377.808,2618.213,PB2,D
2023-06-10 00:00:00,17:30:00,DD26EN,34,737397.041,9549376.075,2618.24,PB2,D
2023-06-10 00:00:00,17:30:00,DD26EN,35,737395.687,9549374.341,2618.266,PB2,D
2023-06-10 00:00:00,17:30:00,DD27EN,61,737336.808,9549347.756,2619.501,PB2,D
2023-06-10 00:00:00,17:30:00,DD27EN,62,737335.453,9549346.022,2619.523,PB2,D
2023-06-13 00:00:00,17:29:00,DD25WN,19,737428.5,9549391.984,2617.734,PB2,D
2023-06-13 00:00:00,17:29:00,DD25WN,20,737427.149,9549390.254,2617.763,PB2,D
2023-06-13 00:00:00,17:29:00,DD26WN,47,737366.996,9549362.019,2619.25,PB2,D
2023-06-13 00:00:00,17:29:00,DD26WN,48,737365.642,9549360.286,2619.272,PB2,D
2023-06-13 00:00:00,17:29:00,DD26WN,49,737364.287,9549358.552,2619.294,PB2,D
2023-06-14 00:00:00,17:28:00,DD26EN,30,737402.459,9549383.009,2618.134,PB2,D
2023-06-14 00:00:00,17:28:00,DD26EN,31,737401.105,9549381.276,2618.16,PB2,D
2023-06-14 00:00:00,17:28:00,DD26EN,32,737399.75,9549379.542,2618.187,PB2,D
2023-06-14 00:00:00,17:28:00,DD27EN,59,737339.517,9549351.223,2619.457,PB2,D
2023-06-14 00:00:00,17:28:00,DD27EN,60,737338.162,9549349.489,2619.479,PB2,D
2023-06-16 00:00:00,17:29:00,DD26WN,44,737371.057,9549367.218,2619.184,PB2,D
2023-06-16 00:00:00,17:29:00,DD26WN,45,737369.704,9549365.486,2619.206,PB2,D
2023-06-16 00:00:00,17:29:00,DD26WN,46,737368.35,9549363.753,2619.228,PB2,D
2023-06-16 00:00:00,17:30:00,DD25WN,17,737431.206,9549395.447,2617.677,PB2,D
2023-06-16 00:00:00,17:30:00,DD25WN,18,737429.852,9549393.713,2617.706,PB2,D
2023-06-18 00:00:00,17:30:00,DD26EN,27,737406.522,9549388.21,2618.055,PB2,D
2023-06-18 00:00:00,17:30:00,DD26EN,28,737405.168,9549386.476,2618.081,PB2,D
2023-06-18 00:00:00,17:30:00,DD26EN,29,737403.814,9549384.743,2618.108,PB2,D
2023-06-18 00:00:00,17:30:00,DD27EN,57,737342.226,9549354.69,2619.413,PB2,D
2023-06-18 00:00:00,17:30:00,DD27EN,58,737340.871,9549352.956,2619.435,PB2,D
2023-06-21 00:00:00,17:30:00,DD25WN,15,737433.915,9549398.914,2617.62,PB2,D
2023-06-21 00:00:00,17:30:00,DD25WN,16,737432.561,9549397.181,2617.648,PB2,D
2023-06-21 00:00:00,17:30:00,DD26WN,41,737375.112,9549372.407,2619.118,PB2,D
2023-06-21 00:00:00,17:30:00,DD26WN,42,737373.761,9549370.678,2619.14,PB2,D
2023-06-21 00:00:00,17:30:00,DD26WN,43,737372.409,9549368.948,2619.162,PB2,D
2023-06-22 00:00:00,17:30:00,DD26EN,24,737410.586,9549393.411,2617.976,PB2,D
2023-06-22 00:00:00,17:30:00,DD26EN,25,737409.231,9549391.677,2618.002,PB2,D
2023-06-22 00:00:00,17:30:00,DD26EN,26,737407.877,9549389.944,2618.028,PB2,D
2023-06-22 00:00:00,17:30:00,DD27EN,55,737344.934,9549358.157,2619.369,PB2,D
2023-06-22 00:00:00,17:30:00,DD27EN,56,737343.58,9549356.423,2619.391,PB2,D
2023-06-24 00:00:00,17:30:00,DD25WN,13,737436.624,9549402.381,2617.563,PB2,D
2023-06-24 00:00:00,17:30:00,DD25WN,14,737435.27,9549400.648,2617.591,PB2,D
2023-06-24 00:00:00,17:30:00,DD26WN,38,737379.167,9549377.597,2619.052,PB2,D
2023-06-24 00:00:00,17:30:00,DD26WN,39,737377.815,9549375.867,2619.074,PB2,D
2023-06-24 00:00:00,17:30:00,DD26WN,40,737376.464,9549374.137,2619.096,PB2,D
2023-06-26 00:00:00,17:28:00,DD26EN,21,737414.649,9549398.611,2617.896,PB2,D
2023-06-26 00:00:00,17:28:00,DD26EN,22,737413.294,9549396.878,2617.923,PB2,D
2023-06-26 00:00:00,17:28:00,DD26EN,23,737411.94,9549395.144,2617.949,PB2,D
2023-06-26 00:00:00,17:28:00,DD27EN,53,737347.643,9549361.624,2619.325,PB2,D
2023-06-26 00:00:00,17:28:00,DD27EN,54,737346.289,9549359.891,2619.347,PB2,D
2023-06-29 00:00:00,17:28:00,DD26WN,35,737383.221,9549382.786,2618.986,PB2,D
2023-06-29 00:00:00,17:28:00,DD26WN,36,737381.87,9549381.057,2619.008,PB2,D
2023-06-29 00:00:00,17:28:00,DD26WN,37,737380.518,9549379.327,2619.03,PB2,D
2023-06-29 00:00:00,17:30:00,DD25WN,12,737437.978,9549404.115,2617.534,PB2,D
2023-06-30 00:00:00,17:24:00,DD26EN,18,737418.712,9549403.812,2617.817,PB2,D
2023-06-30 00:00:00,17:24:00,DD26EN,19,737417.358,9549402.079,2617.844,PB2,D
2023-06-30 00:00:00,17:24:00,DD26EN,20,737416.003,9549400.345,2617.87,PB2,D
2023-06-30 00:00:00,17:24:00,DD27EN,51,737350.352,9549365.091,2619.281,PB2,D
2023-06-30 00:00:00,17:24:00,DD27EN,52,737348.998,9549363.358,2619.303,PB2,D
2023-07-01 00:00:00,17:28:00,DD26WN,33,737385.924,9549386.246,2618.942,PB2,D
2023-07-01 00:00:00,17:28:00,DD26WN,34,737384.573,9549384.516,2618.964,PB2,D
2023-07-04 00:00:00,17:30:00,DD26EN,16,737421.421,9549407.279,2617.764,PB2,D
2023-07-04 00:00:00,17:30:00,DD26EN,17,737420.067,9549405.546,2617.791,PB2,D
2023-07-04 00:00:00,17:30:00,DD27EN,49,737353.061,9549368.559,2619.237,PB2,D
2023-07-04 00:00:00,17:30:00,DD27EN,50,737351.706,9549366.825,2619.259,PB2,D
2023-07-06 00:00:00,17:25:00,DD26WN,31,737388.627,9549389.706,2618.898,PB2,D
2023-07-06 00:00:00,17:25:00,DD26WN,32,737387.276,9549387.976,2618.92,PB2,D
2023-07-08 00:00:00,17:23:00,DD26EN,14,737424.13,9549410.746,2617.712,PB2,D
2023-07-08 00:00:00,17:23:00,DD26EN,15,737422.775,9549409.013,2617.738,PB2,D
2023-07-08 00:00:00,17:30:00,DD27EN,47,737355.77,9549372.026,2619.193,PB2,D
2023-07-08 00:00:00,17:30:00,DD27EN,48,737354.415,9549370.292,2619.215,PB2,D
2023-07-10 00:00:00,17:28:00,DD26WN,29,737391.33,9549393.166,2618.855,PB2,D
2023-07-10 00:00:00,17:28:00,DD26WN,30,737389.979,9549391.436,2618.876,PB2,D
2023-07-12 00:00:00,17:17:00,DD26EN,12,737426.839,9549414.214,2617.659,PB2,D
2023-07-12 00:00:00,17:17:00,DD26EN,13,737425.484,9549412.48,2617.685,PB2,D
2023-07-12 00:00:00,17:17:00,DD27EN,45,737358.479,9549375.493,2619.149,PB2,D
2023-07-12 00:00:00,17:17:00,DD27EN,46,737357.124,9549373.759,2619.171,PB2,D
2023-07-14 00:00:00,17:17:00,DD26WN,27,737394.033,9549396.625,2618.811,PB2,D
2023-07-14 00:00:00,17:17:00,DD26WN,28,737392.682,9549394.895,2618.833,PB2,D
2023-07-16 00:00:00,17:17:00,DD27EN,43,737361.187,9549378.96,2619.105,PB2,D
2023-07-16 00:00:00,17:17:00,DD27EN,44,737359.833,9549377.226,2619.127,PB2,D
2023-07-17 00:00:00,17:25:00,DD27W,75 1 Slot,737284.627,9549317.466,2617.993,PB2,C
2023-07-17 00:00:00,17:25:00,DD27W,75 1A slot,737284.627,9549317.466,2617.993,PB2,C
2023-07-17 00:00:00,17:25:00,DD27W,75 2 slot,737284.627,9549317.466,2617.993,PB2,C
2023-07-17 00:00:00,17:25:00,DD27W,75 2A slot,737284.627,9549317.466,2617.993,PB2,C
2023-07-17 00:00:00,17:25:00,DD27W,75 3 slot,737284.627,9549317.466,2617.993,PB2,C
2023-07-17 00:00:00,17:25:00,DD27W,75 3B slot,737284.627,9549317.466,2617.993,PB2,C
2023-07-17 00:00:00,17:25:00,DD27W,75 3A slot,737284.627,9549317.466,2617.993,PB2,C
2023-07-17 00:00:00,17:25:00,DD27W,75 4 slot,737284.627,9549317.466,2617.993,PB2,C
2023-07-17 00:00:00,17:25:00,DD27W,75 4A slot,737284.627,9549317.466,2617.993,PB2,C
2023-07-17 00:00:00,17:25:00,DD27W,75 4B slot,737284.627,9549317.466,2617.993,PB2,C
2023-07-17 00:00:00,17:25:00,DD27W,75 5 slot,737284.627,9549317.466,2617.993,PB2,C
2023-07-19 00:00:00,17:14:00,DD26WN,25,737396.736,9549400.085,2618.767,PB2,D
2023-07-19 00:00:00,17:14:00,DD26WN,26,737395.385,9549398.355,2618.789,PB2,D
2023-07-20 00:00:00,17:20:00,DD27EN,41,737363.896,9549382.427,2619.061,PB2,D
2023-07-20 00:00:00,17:20:00,DD27EN,42,737362.542,9549380.694,2619.083,PB2,D
2023-07-21 00:00:00,17:20:00,DD27W,74 slot,737285.978,9549319.196,2618.024,PB2,C
2023-07-21 00:00:00,17:20:00,DD27W,74A slot,737285.978,9549319.196,2618.024,PB2,C
2023-07-21 00:00:00,17:20:00,DD27W,75 slot,737284.627,9549317.466,2617.993,PB2,C
2023-07-21 00:00:00,17:20:00,DD27W,7 slot,737284.627,9549317.466,2617.993,PB2,C
2023-07-21 00:00:00,17:20:00,DD27W,6A slot,737284.627,9549317.466,2617.993,PB2,C
2023-07-21 00:00:00,17:20:00,DD27W,6 slot,737284.627,9549317.466,2617.993,PB2,C
2023-07-21 00:00:00,17:20:00,DD27W,5A slot,737284.627,9549317.466,2617.993,PB2,C
2023-07-23 00:00:00,17:18:00,DD27EN,39,737366.605,9549385.894,2619.017,PB2,D
2023-07-23 00:00:00,17:18:00,DD27EN,40,737365.251,9549384.161,2619.039,PB2,D
2023-07-25 00:00:00,17:25:00,DD26WN,23,737399.439,9549403.545,2618.723,PB2,D
2023-07-25 00:00:00,17:25:00,DD26WN,24,737398.088,9549401.815,2618.745,PB2,D
2023-07-25 00:00:00,17:25:00,DD27W,72 slot,737288.681,9549322.656,2618.087,PB2,C
2023-07-25 00:00:00,17:25:00,DD27W,73 slot,737287.33,9549320.926,2618.055,PB2,C
2023-07-27 00:00:00,17:20:00,DD26WN,21,737402.142,9549407.004,2618.679,PB2,D
2023-07-27 00:00:00,17:20:00,DD26WN,22,737400.791,9549405.274,2618.701,PB2,D
2023-07-27 00:00:00,17:20:00,DD27WN,071 slot,737290.033,9549324.385,2618.118,PB2,C
2023-07-28 00:00:00,17:20:00,DD27EN,37,737369.314,9549389.362,2618.973,PB2,D
2023-07-28 00:00:00,17:20:00,DD27EN,38,737367.96,9549387.628,2618.995,PB2,D
2023-08-02 00:00:00,17:25:00,DD26WN,19,737404.845,9549410.464,2618.635,PB2,D
2023-08-02 00:00:00,17:25:00,DD26WN,20,737403.494,9549408.734,2618.657,PB2,D
2023-08-02 00:00:00,17:25:00,DD27WN,070 slot,737291.384,9549326.115,2618.149,PB2,C
2023-08-04 00:00:00,17:20:00,DD27EN,35,737372.023,9549392.829,2618.929,PB2,D
2023-08-04 00:00:00,17:20:00,DD27EN,36,737370.668,9549391.095,2618.951,PB2,D
2023-08-06 00:00:00,17:30:00,DD26WN,17,737407.551,9549413.927,2618.591,PB2,D
2023-08-06 00:00:00,17:30:00,DD26WN,18,737406.197,9549412.194,2618.613,PB2,D
2023-08-06 00:00:00,17:30:00,DD27WN,069 slot,737292.736,9549327.845,2618.18,PB2,C
2023-08-08 00:00:00,17:25:00,DD27EN,33,737374.732,9549396.296,2618.885,PB2,D
2023-08-08 00:00:00,17:25:00,DD27EN,34,737373.377,9549394.562,2618.907,PB2,D
2023-08-10 00:00:00,17:25:00,DD26WN,15,737410.26,9549417.395,2618.547,PB2,D
2023-08-10 00:00:00,17:25:00,DD26WN,16,737408.906,9549415.661,2618.569,PB2,D
2023-08-10 00:00:00,17:25:00,DD27WN,68,737294.087,9549329.575,2618.211,PB2,C
2023-08-12 00:00:00,17:27:00,DD27EN,31,737377.44,9549399.763,2618.841,PB2,D
2023-08-12 00:00:00,17:27:00,DD27EN,32,737376.086,9549398.029,2618.863,PB2,D
2023-08-14 00:00:00,17:26:00,DD26WN,13,737412.969,9549420.862,2618.503,PB2,D
2023-08-14 00:00:00,17:26:00,DD26WN,14,737411.614,9549419.128,2618.525,PB2,D
2023-08-14 00:00:00,17:28:00,DD27WN,67,737295.439,9549331.305,2618.242,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,078,737257.536,9549331.518,2617.745,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,079,737256.182,9549329.785,2617.71,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R1DH,737254.827,9549328.051,2617.676,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R1A DH,737254.827,9549328.051,2617.676,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R2DH,737254.827,9549328.051,2617.676,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R2A DH,737254.827,9549328.051,2617.676,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R3 DH,737254.827,9549328.051,2617.676,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R3A DH,737254.827,9549328.051,2617.676,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R4 DH,737254.827,9549328.051,2617.676,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R4A DH,737254.827,9549328.051,2617.676,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R5 DH,737254.827,9549328.051,2617.676,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R5A DH,737254.827,9549328.051,2617.676,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R6 DH,737254.827,9549328.051,2617.676,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R6A DH,737254.827,9549328.051,2617.676,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R6B DH,737254.827,9549328.051,2617.676,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R7 DH,737254.827,9549328.051,2617.676,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R7A DH,737254.827,9549328.051,2617.676,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R7B DH,737254.827,9549328.051,2617.676,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R8 DH,737254.827,9549328.051,2617.676,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R8A DH,737254.827,9549328.051,2617.676,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R9 DH,737253.473,9549326.318,2617.642,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R9A DH,737253.473,9549326.318,2617.642,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R10 DH,737253.473,9549326.318,2617.642,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R10A DH,737253.473,9549326.318,2617.642,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R11 DH,737253.473,9549326.318,2617.642,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R11A DH,737253.473,9549326.318,2617.642,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R12 DH,737253.473,9549326.318,2617.642,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R12A DH,737253.473,9549326.318,2617.642,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R13 DH,737253.473,9549326.318,2617.642,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R1UH,737253.473,9549326.318,2617.642,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R2UH,737253.473,9549326.318,2617.642,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R3UH,737253.473,9549326.318,2617.642,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R4UH,737253.473,9549326.318,2617.642,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R5UH,737253.473,9549326.318,2617.642,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R6UH,737253.473,9549326.318,2617.642,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R7UH,737253.473,9549326.318,2617.642,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R8UH,737253.473,9549326.318,2617.642,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R9UH,737253.473,9549326.318,2617.642,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R10UH,737253.473,9549326.318,2617.642,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,R11UH,737253.473,9549326.318,2617.642,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,082,737240.296,9549315.351,2617.606,PB2,C
2023-09-02 00:00:00,17:28:00,DD28,083,737250.764,9549322.851,2617.574,PB2,C
2023-09-05 00:00:00,17:30:00,DD27WS,76,737283.275,9549315.736,2617.962,PB2,C
2023-09-05 00:00:00,17:30:00,DD27WS,77,737281.924,9549314.006,2617.931,PB2,C
2023-09-05 00:00:00,17:30:00,DD27EN,29,737380.149,9549403.23,2618.797,PB2,D
2023-09-05 00:00:00,17:30:00,DD27EN,30,737378.795,9549401.497,2618.819,PB2,D
2023-09-07 00:00:00,17:18:00,DD26WN,12,737414.323,9549422.595,2618.481,PB2,D
2023-09-09 00:00:00,17:28:00,DD27WS,78,737280.572,9549312.276,2617.9,PB2,C
2023-09-09 00:00:00,17:28:00,DD27WS,79,737279.221,9549310.547,2617.869,PB2,C
2023-09-09 00:00:00,17:28:00,DD27EN,27,737382.858,9549406.697,2618.753,PB2,D
2023-09-09 00:00:00,17:28:00,DD27EN,28,737381.504,9549404.964,2618.775,PB2,D
2023-09-12 00:00:00,17:26:00,DD27EN,25,737385.567,9549410.165,2618.709,PB2,D
2023-09-12 00:00:00,17:26:00,DD27EN,26,737384.213,9549408.431,2618.731,PB2,D
2023-09-13 00:00:00,17:26:00,DD27WS,80,737277.868,9549308.815,2617.838,PB2,C
2023-09-13 00:00:00,17:26:00,DD27WS,81,737276.514,9549307.081,2617.807,PB2,C
2023-09-15 00:00:00,17:27:00,DD27EN,23,737388.276,9549413.632,2618.665,PB2,D
2023-09-15 00:00:00,17:27:00,DD27EN,24,737386.921,9549411.898,2618.687,PB2,D